date,value
2016-10-10 00:00:00+00:00,9872.263
2016-10-11 00:00:00+00:00,9879.626
2016-10-12 00:00:00+00:00,8706.021
2016-10-13 00:00:00+00:00,10027.727
2016-10-14 00:00:00+00:00,9894.504
2016-10-15 00:00:00+00:00,9102.165
2016-10-16 00:00:00+00:00,8609.213
2016-10-17 00:00:00+00:00,10072.293
2016-10-18 00:00:00+00:00,10221.779
2016-10-19 00:00:00+00:00,10240.223
2016-10-20 00:00:00+00:00,10172.078
2016-10-21 00:00:00+00:00,10101.148
2016-10-22 00:00:00+00:00,9339.798
2016-10-23 00:00:00+00:00,8611.869
2016-10-24 00:00:00+00:00,9812.611
2016-10-25 00:00:00+00:00,9801.141
2016-10-26 00:00:00+00:00,9697.962
2016-10-27 00:00:00+00:00,9845.823
2016-10-28 00:00:00+00:00,9854.659
2016-10-29 00:00:00+00:00,9123.278
2016-10-30 00:00:00+00:00,8566.604
2016-10-31 00:00:00+00:00,320.078
2016-11-01 00:00:00+00:00,8721.01
2016-11-02 00:00:00+00:00,9907.898
2016-11-03 00:00:00+00:00,9954.702
2016-11-04 00:00:00+00:00,9864.404
2016-11-05 00:00:00+00:00,8993.977
2016-11-06 00:00:00+00:00,8369.85
2016-11-07 00:00:00+00:00,9653.289
2016-11-08 00:00:00+00:00,9740.527
2016-11-09 00:00:00+00:00,9755.295
2016-11-10 00:00:00+00:00,9824.398
2016-11-11 00:00:00+00:00,9823.539
2016-11-12 00:00:00+00:00,9132.744999999999
2016-11-13 00:00:00+00:00,8474.995
2016-11-14 00:00:00+00:00,9721.956
2016-11-15 00:00:00+00:00,9782.179
2016-11-16 00:00:00+00:00,9775.928
2016-11-17 00:00:00+00:00,9799.144
2016-11-18 00:00:00+00:00,9784.94
2016-11-19 00:00:00+00:00,9090.389
2016-11-20 00:00:00+00:00,8446.001
2016-11-21 00:00:00+00:00,9662.644
2016-11-22 00:00:00+00:00,9790.239
2016-11-23 00:00:00+00:00,9704.572
2016-11-24 00:00:00+00:00,9716.505000000001
2016-11-25 00:00:00+00:00,9661.945
2016-11-26 00:00:00+00:00,9169.509
2016-11-27 00:00:00+00:00,8557.69
2016-11-28 00:00:00+00:00,9643.584
2016-11-29 00:00:00+00:00,9713.062
2016-11-30 00:00:00+00:00,313.305
2016-12-01 00:00:00+00:00,9833.656
2016-12-02 00:00:00+00:00,9923.253999999999
2016-12-03 00:00:00+00:00,9275.683
2016-12-04 00:00:00+00:00,8782.859
2016-12-05 00:00:00+00:00,9638.688
2016-12-06 00:00:00+00:00,8966.021
2016-12-07 00:00:00+00:00,9621.045
2016-12-08 00:00:00+00:00,8849.182
2016-12-09 00:00:00+00:00,9585.198
2016-12-10 00:00:00+00:00,9007.152
2016-12-11 00:00:00+00:00,8592.735
2016-12-12 00:00:00+00:00,9644.469000000001
2016-12-13 00:00:00+00:00,9707.462
2016-12-14 00:00:00+00:00,9692.399
2016-12-15 00:00:00+00:00,9841.27
2016-12-16 00:00:00+00:00,9787.392
2016-12-17 00:00:00+00:00,9161.683
2016-12-18 00:00:00+00:00,8827.392
2016-12-19 00:00:00+00:00,9798.475
2016-12-20 00:00:00+00:00,9895.806
2016-12-21 00:00:00+00:00,9923.129
2016-12-22 00:00:00+00:00,9904.911
2016-12-23 00:00:00+00:00,10001.483
2016-12-24 00:00:00+00:00,9486.088
2016-12-25 00:00:00+00:00,8375.057999999999
2016-12-26 00:00:00+00:00,9648.767
2016-12-27 00:00:00+00:00,9794.723
2016-12-28 00:00:00+00:00,9824.29
2016-12-29 00:00:00+00:00,9800.630000000001
2016-12-30 00:00:00+00:00,9782.943
2016-12-31 00:00:00+00:00,339.421
2017-01-01 00:00:00+00:00,8316.831
2017-01-02 00:00:00+00:00,9724.568
2017-01-03 00:00:00+00:00,9863.816
2017-01-04 00:00:00+00:00,9847.431
2017-01-05 00:00:00+00:00,9762.867
2017-01-06 00:00:00+00:00,8489.134
2017-01-07 00:00:00+00:00,9066.339
2017-01-08 00:00:00+00:00,8634.483
2017-01-09 00:00:00+00:00,9760.615
2017-01-10 00:00:00+00:00,9832.07
2017-01-11 00:00:00+00:00,9870.547
2017-01-12 00:00:00+00:00,9956.516
2017-01-13 00:00:00+00:00,9826.407
2017-01-14 00:00:00+00:00,9190.723
2017-01-15 00:00:00+00:00,8697.187
2017-01-16 00:00:00+00:00,9824.581
2017-01-17 00:00:00+00:00,9874.329
2017-01-18 00:00:00+00:00,9899.317000000001
2017-01-19 00:00:00+00:00,9928.65
